0.8,0.16666,0.088189,241
0.8,0.1554,0.08189,242
0.8,0.14404,0.075591,243
0.8,0.13258,0.069291,244
0.8,0.12102,0.062992,245
0.8,0.10937,0.056693,246
0.8,0.097613,0.050394,247
0.8,0.085759,0.044094,248
0.8,0.073805,0.037795,249
0.8,0.061752,0.031496,250
0.8,0.0496,0.025197,251
0.8,0.037349,0.018898,252
0.8,0.024998,0.012598,253
0.8,0.012549,0.0062992,254
0.8,0,0,255
